Feature,Importance
Historical_Disruption_Count,130007.49938244885
Delay_Days,13834.494679582305
transit_time_days,857.0882751399186
total_lead_time,302.44064260437153
Order_Value_USD,302.29812334058806
Order_ID,191.64242738403846
Quantity_Ordered,190.17067729844712
Organization_ID,173.74387498479337
Supplier_ID,170.58165807975456
Parameter_Change_Magnitude,115.79327751055826
Buyer_ID,110.96676356019452
Disruption_Type,110.2022751737386
Supplier_Reliability_Score,99.85986470640637
Supply_Risk_Flag,89.55483277887106
Federated_Round,60.00811299076304
Available_Historical_Records,42.768993764417246
Communication_Cost_MB,42.12275576952379
processing_time_days,33.929167854599655
Energy_Consumption_Joules,24.799533741315827
gnn_emb_1,17.531695241108537
